timestamp,sensor,value,voltage
575,2.14838709677419,"2021-11-03 22:08:05.854853",A9
517,1.77096774193548,"2021-11-03 22:08:05.854853",A10
570,1.82258064516129,"2021-11-03 22:13:06.085020",A1
605,1.94193548387097,"2021-11-03 22:13:06.085020",A2
586,1.8741935483871,"2021-11-03 22:13:06.085020",A3
661,2.02903225806452,"2021-11-03 22:13:06.085020",A4
578,1.78709677419355,"2021-11-03 22:13:06.085020",A5
709,2.26451612903226,"2021-11-03 22:13:06.085020",A6
533,1.83870967741935,"2021-11-03 22:13:06.085020",A7
426,1.61612903225806,"2021-11-03 22:13:06.085020",A8
565,1.99354838709677,"2021-11-03 22:13:06.085020",A9
535,1.71935483870968,"2021-11-03 22:13:06.085020",A10
517,1.63225806451613,"2021-11-03 22:18:06.292936",A1
586,1.82258064516129,"2021-11-03 22:18:06.292936",A2
570,1.71935483870968,"2021-11-03 22:18:06.292936",A3
634,2.13225806451613,"2021-11-03 22:18:06.292936",A4
565,1.8741935483871,"2021-11-03 22:18:06.292936",A5
